child_frame_id,header_frame_id,header_seq,header_stamp_nsecs,header_stamp_secs,transform_rotation_w,transform_rotation_x,transform_rotation_y,transform_rotation_z,transform_translation_x,transform_translation_y,transform_translation_z
"vicon/OBSTACLE/OBSTACLE","/world",436920,398108960,1545433904,-0.0793433886684,-0.0037211079094,-0.00893276315862,0.996800374083,-0.0711842380601,-0.0501902957322,0.276177004749
"vicon/OBSTACLE/OBSTACLE","/world",436921,408186574,1545433904,-0.0793254304072,-0.00379682332523,-0.00894224295176,0.996801432841,-0.0711676362921,-0.0502469591424,0.276183633648
"vicon/OBSTACLE/OBSTACLE","/world",436922,418222958,1545433904,-0.0793274720737,-0.00372533896463,-0.00889654275521,0.99680194901,-0.0711585906912,-0.0502636654862,0.276134925311
"vicon/OBSTACLE/OBSTACLE","/world",436923,428239651,1545433904,-0.0793356830795,-0.00372729455463,-0.00889052219226,0.996801341934,-0.0711593388054,-0.0502321341334,0.276116342703
"vicon/OBSTACLE/OBSTACLE","/world",436924,438132573,1545433904,-0.0793523263358,-0.00368839057718,-0.00888529306478,0.996800208491,-0.0711440606565,-0.050193585216,0.276123834896
"vicon/OBSTACLE/OBSTACLE","/world",436925,448226140,1545433904,-0.0793653337944,-0.00365765562954,-0.00883209277026,0.996799758971,-0.0711547831044,-0.0501794683551,0.276197260795
"vicon/OBSTACLE/OBSTACLE","/world",436926,458388133,1545433904,-0.0793605241867,-0.00369894613145,-0.00888046962855,0.99679955972,-0.0711803677749,-0.0502109499689,0.276222742233
"vicon/OBSTACLE/OBSTACLE","/world",436927,468497284,1545433904,-0.0793307219289,-0.00374100621374,-0.00891380291406,0.996801477501,-0.0711939422778,-0.0502492312216,0.276169210048
"vicon/OBSTACLE/OBSTACLE","/world",436928,478548175,1545433904,-0.0793302135545,-0.00377770904089,-0.0089165230663,0.99680135521,-0.0711733626054,-0.0502674667102,0.276124284108
"vicon/OBSTACLE/OBSTACLE","/world",436929,488494160,1545433904,-0.0793389635107,-0.00377287905536,-0.00897497106097,0.996800152562,-0.0711656726351,-0.0502576645643,0.276111195803
"vicon/OBSTACLE/OBSTACLE","/world",436930,498688608,1545433904,-0.0793478553923,-0.00365393756013,-0.00883846022424,0.996801107647,-0.0711535709851,-0.0502143710271,0.27614451639
"vicon/OBSTACLE/OBSTACLE","/world",436931,509255147,1545433904,-0.0793451093702,-0.00373612193897,-0.00888667972394,0.996800592865,-0.0711643478677,-0.0501909260362,0.276171180784
"vicon/OBSTACLE/OBSTACLE","/world",436932,518318426,1545433904,-0.0793547658105,-0.00373768784915,-0.00889870099478,0.996799711052,-0.0711754721974,-0.0501896061037,0.276180341465
"vicon/OBSTACLE/OBSTACLE","/world",436933,528345297,1545433904,-0.0793035611821,-0.00375244595947,-0.00893775955302,0.996803381208,-0.0711753474041,-0.0502566600064,0.276179517722
"vicon/OBSTACLE/OBSTACLE","/world",436934,538353324,1545433904,-0.0793373414798,-0.00377084984065,-0.00892148119038,0.996800769518,-0.0711442574809,-0.0502778512474,0.276150227724
"vicon/OBSTACLE/OBSTACLE","/world",436935,548288288,1545433904,-0.0793205115766,-0.003755785941,-0.00893483054269,0.996802046205,-0.0711339875073,-0.0502279774311,0.27611450943
"vicon/OBSTACLE/OBSTACLE","/world",436936,558288879,1545433904,-0.0793501014843,-0.00374284529089,-0.00892684270478,0.996799811388,-0.0711523041649,-0.0501736151828,0.276117077106
"vicon/OBSTACLE/OBSTACLE","/world",436937,568323795,1545433904,-0.079389286251,-0.00364057130119,-0.00885106025852,0.996797745885,-0.0711758456075,-0.0501665128451,0.276178852928
"vicon/OBSTACLE/OBSTACLE","/world",436938,578318386,1545433904,-0.0793584998325,-0.00369416005046,-0.00888298863573,0.996799716191,-0.0711715838631,-0.0502152266488,0.276219311548
"vicon/OBSTACLE/OBSTACLE","/world",436939,588303004,1545433904,-0.0793319134079,-0.00376615727254,-0.00893832975263,0.996801068336,-0.0711616038881,-0.0502622013597,0.276172274037
"vicon/OBSTACLE/OBSTACLE","/world",436940,598306326,1545433904,-0.0793387329556,-0.00381014527717,-0.00897022754544,0.996800071862,-0.0711365833209,-0.0502705821814,0.276119252771
"vicon/OBSTACLE/OBSTACLE","/world",436941,608301335,1545433904,-0.0793203072423,-0.00380949192441,-0.00896728694359,0.996801567211,-0.0711282243378,-0.0502485130638,0.276086765034
"vicon/OBSTACLE/OBSTACLE","/world",436942,618322368,1545433904,-0.0793545004768,-0.00371890213533,-0.00888907347131,0.99679988834,-0.0711680095884,-0.0501992021486,0.27614298473
"vicon/OBSTACLE/OBSTACLE","/world",436943,628345657,1545433904,-0.079363874307,-0.00360699446515,-0.00881401879364,0.996800219763,-0.0712115578735,-0.0501762428846,0.27618836984
"vicon/OBSTACLE/OBSTACLE","/world",436944,638299468,1545433904,-0.0793866808402,-0.00361360949856,-0.00882587556777,0.996798274804,-0.0711800788384,-0.0502031755412,0.276211557433
"vicon/OBSTACLE/OBSTACLE","/world",436945,648278688,1545433904,-0.0793290991728,-0.00381123126652,-0.00897438632576,0.996800797016,-0.071152887477,-0.0502568692034,0.276173496192
"vicon/OBSTACLE/OBSTACLE","/world",436946,658313882,1545433904,-0.0793225278983,-0.00382596479868,-0.00895939483826,0.996801398376,-0.0711472938376,-0.0502741650748,0.276112708739
"vicon/OBSTACLE/OBSTACLE","/world",436947,668270857,1545433904,-0.0793395665712,-0.00382343379605,-0.00893126347387,0.996800304506,-0.0711453092483,-0.0502633853971,0.276123679013
"vicon/OBSTACLE/OBSTACLE","/world",436948,678294711,1545433904,-0.0793392244797,-0.00371888738657,-0.00891086810716,0.996800909793,-0.071154001159,-0.0502051884318,0.276152649459
"vicon/OBSTACLE/OBSTACLE","/world",436949,688258295,1545433904,-0.079376161459,-0.00365302453466,-0.0088508395368,0.996798747513,-0.0711970916646,-0.0501605458304,0.276196367121
"vicon/OBSTACLE/OBSTACLE","/world",436950,699737337,1545433904,-0.0793618745755,-0.00365296029935,-0.00883374555424,0.99680003696,-0.0712044243062,-0.0501964068168,0.27619267968
"vicon/OBSTACLE/OBSTACLE","/world",436951,708273795,1545433904,-0.0793279416985,-0.00379128362697,-0.00894820752031,0.996801200549,-0.0711516430261,-0.0502574208319,0.276175499553
"vicon/OBSTACLE/OBSTACLE","/world",436952,718296758,1545433904,-0.0793077493487,-0.00383596246465,-0.00897105165376,0.996802431035,-0.0711233997533,-0.050280145521,0.27612630283
"vicon/OBSTACLE/OBSTACLE","/world",436953,728310899,1545433904,-0.0792996723248,-0.00385887952612,-0.00901680374911,0.996802572362,-0.0711451579045,-0.0502452057206,0.276108487868
"vicon/OBSTACLE/OBSTACLE","/world",436954,738328168,1545433904,-0.0793415833714,-0.00371952391805,-0.00892648911517,0.996800579897,-0.0711837293168,-0.0501968541503,0.276133616565
"vicon/OBSTACLE/OBSTACLE","/world",436955,748293166,1545433904,-0.079379470051,-0.00364368862638,-0.00880134853373,0.996798956426,-0.0711887969731,-0.0501885287163,0.276202839498
"vicon/OBSTACLE/OBSTACLE","/world",436956,758279377,1545433904,-0.0793669033779,-0.00362886452306,-0.00882379381505,0.996799812727,-0.071177341942,-0.0502001152927,0.27620155603
"vicon/OBSTACLE/OBSTACLE","/world",436957,768297621,1545433904,-0.0793415047777,-0.00379530594521,-0.00894997502303,0.996800089897,-0.0711583128454,-0.0502280557404,0.276156563612
"vicon/OBSTACLE/OBSTACLE","/world",436958,778288724,1545433904,-0.0793253336555,-0.00385920180255,-0.00901576678624,0.996800538699,-0.0711409770668,-0.0502567342191,0.276111596078
"vicon/OBSTACLE/OBSTACLE","/world",436959,788290413,1545433904,-0.0793199138625,-0.00382488509655,-0.00899904952771,0.996801253323,-0.0711296357633,-0.0502675063192,0.276135838143
"vicon/OBSTACLE/OBSTACLE","/world",436960,798274057,1545433904,-0.0793625114051,-0.00368762562198,-0.00890322099566,0.996799240498,-0.0711768463353,-0.0502246531467,0.276176251592
"vicon/OBSTACLE/OBSTACLE","/world",436961,808322646,1545433904,-0.079358374346,-0.00361543455774,-0.00882117616156,0.996800563756,-0.0712017848902,-0.0501828496169,0.276196804217
"vicon/OBSTACLE/OBSTACLE","/world",436962,818301610,1545433904,-0.0793566435079,-0.00366109062587,-0.00885363342315,0.996800247152,-0.0711845356484,-0.0501794681245,0.276195873525
"vicon/OBSTACLE/OBSTACLE","/world",436963,828304884,1545433904,-0.0793439477897,-0.00375353986714,-0.00889826190647,0.996800516564,-0.0711555690402,-0.0502388489244,0.276161369818
"vicon/OBSTACLE/OBSTACLE","/world",436964,838329546,1545433904,-0.0793253780996,-0.00380868802394,-0.00897741734798,0.996801075573,-0.0711246383943,-0.0502747417359,0.276124882536
"vicon/OBSTACLE/OBSTACLE","/world",436965,848281162,1545433904,-0.079314043689,-0.0037886322562,-0.0089179741295,0.996802587515,-0.071143281088,-0.0502351398307,0.27614220129
"vicon/OBSTACLE/OBSTACLE","/world",436966,858219196,1545433904,-0.0793458170422,-0.00372380374407,-0.00894073374243,0.996800099259,-0.0711850079323,-0.0501968515131,0.276168655977
"vicon/OBSTACLE/OBSTACLE","/world",436967,868167376,1545433904,-0.0793566069611,-0.00363367347272,-0.00887948149607,0.996800120464,-0.0711853785706,-0.0501981092611,0.276218893745
"vicon/OBSTACLE/OBSTACLE","/world",436968,878153600,1545433904,-0.0793557249252,-0.00366532641067,-0.00884777403896,0.996800356741,-0.071167840217,-0.0502233904871,0.276190637836
"vicon/OBSTACLE/OBSTACLE","/world",436969,888187931,1545433904,-0.0793180951791,-0.00378624079523,-0.00893011184331,0.996802165558,-0.071149231831,-0.0502111975733,0.276145881853
"vicon/OBSTACLE/OBSTACLE","/world",436970,898583271,1545433904,-0.0793258124526,-0.00376774477275,-0.00898571520918,0.996801121839,-0.0711494961969,-0.0502168979325,0.276118010131
"vicon/OBSTACLE/OBSTACLE","/world",436971,908537104,1545433904,-0.0793373916954,-0.00373284481248,-0.00895906812026,0.996800571452,-0.0711510719047,-0.0502534598636,0.276142382048
"vicon/OBSTACLE/OBSTACLE","/world",436972,918554996,1545433904,-0.0793218487532,-0.00370841578691,-0.0088703768711,0.996802692802,-0.0711594515924,-0.0502371835262,0.276192656127
"vicon/OBSTACLE/OBSTACLE","/world",436973,929449255,1545433904,-0.0793250039898,-0.00369037945771,-0.00889430887926,0.996802295398,-0.0711671078796,-0.0502017938149,0.276194177894
"vicon/OBSTACLE/OBSTACLE","/world",436974,938570515,1545433904,-0.0793280365898,-0.00370440412445,-0.00888229735003,0.996802109144,-0.0711721515284,-0.05019005918,0.276178564741
"vicon/OBSTACLE/OBSTACLE","/world",436975,948455537,1545433904,-0.0793402237963,-0.00376508230454,-0.00895868640239,0.996800228221,-0.0711698817815,-0.0502129672372,0.276147153816
"vicon/OBSTACLE/OBSTACLE","/world",436976,958389482,1545433904,-0.0793237271671,-0.00380368408193,-0.00896657305517,0.996801323667,-0.0711452086261,-0.0502436694408,0.276149031029
"vicon/OBSTACLE/OBSTACLE","/world",436977,968302693,1545433904,-0.0793294512635,-0.00367615684096,-0.00889247287172,0.996802010411,-0.0711527813271,-0.0502285176867,0.27617174597
"vicon/OBSTACLE/OBSTACLE","/world",436978,978273558,1545433904,-0.079327265617,-0.00372227617129,-0.0089076153688,0.996801877997,-0.0711631416695,-0.0502225709919,0.276170497217
"vicon/OBSTACLE/OBSTACLE","/world",436979,988226027,1545433904,-0.0793628632365,-0.00366499047292,-0.00887833758141,0.99679951791,-0.0711669303349,-0.0502065371819,0.276165108125
"vicon/OBSTACLE/OBSTACLE","/world",436980,998413435,1545433904,-0.0793280505697,-0.00378855058582,-0.00894854520604,0.996801199245,-0.0711624604538,-0.0502177986617,0.276173007033
"vicon/OBSTACLE/OBSTACLE","/world",436981,8544774,1545433905,-0.0793452936508,-0.00372799288157,-0.00890980836054,0.996800402167,-0.0711438698513,-0.0502208877687,0.276155248164
"vicon/OBSTACLE/OBSTACLE","/world",436982,18646578,1545433905,-0.0793562193576,-0.00373840243056,-0.00893956239804,0.996799227037,-0.0711460913482,-0.0502250022403,0.27615814274
"vicon/OBSTACLE/OBSTACLE","/world",436983,28622280,1545433905,-0.0793362057589,-0.00372569467797,-0.00888952354499,0.996801315221,-0.0711592526339,-0.0502175871724,0.276157961937
"vicon/OBSTACLE/OBSTACLE","/world",436984,38511285,1545433905,-0.0793437186571,-0.00369596845064,-0.00889122279027,0.996800812743,-0.0711744948957,-0.0502006189962,0.276166961342
"vicon/OBSTACLE/OBSTACLE","/world",436985,48589186,1545433905,-0.0793656467942,-0.00374752693515,-0.00885718140299,0.996799177612,-0.0711614044584,-0.0502071353804,0.276188426673
"vicon/OBSTACLE/OBSTACLE","/world",436986,58491850,1545433905,-0.0793233690764,-0.00375486562684,-0.00893261834487,0.996801842109,-0.0711298441571,-0.0502150038751,0.276168978497
"vicon/OBSTACLE/OBSTACLE","/world",436987,68389097,1545433905,-0.0793103984853,-0.00374152607707,-0.00892059613639,0.996803032018,-0.0711409262342,-0.0502197624393,0.27616619495
"vicon/OBSTACLE/OBSTACLE","/world",436988,78465039,1545433905,-0.0793368862764,-0.00372547492311,-0.00887103073414,0.996801426627,-0.0711551334713,-0.0502197107098,0.276135422729
"vicon/OBSTACLE/OBSTACLE","/world",436989,88376166,1545433905,-0.079343723396,-0.0036956147165,-0.00886281213675,0.996801066688,-0.0711643459803,-0.0502179471915,0.276170196628
"vicon/OBSTACLE/OBSTACLE","/world",436990,98425637,1545433905,-0.0793514445088,-0.0036695725462,-0.00884724464597,0.996800686574,-0.0711632465942,-0.0502021221814,0.276168975089
"vicon/OBSTACLE/OBSTACLE","/world",436991,108346250,1545433905,-0.0793381811956,-0.00373048654641,-0.00893328131805,0.996800748876,-0.0711504839892,-0.0501962194018,0.276178834956
"vicon/OBSTACLE/OBSTACLE","/world",436992,118324461,1545433905,-0.0793271712666,-0.00377866693922,-0.00895003308368,0.996801293379,-0.07115055542,-0.0501954735629,0.276188194608
"vicon/OBSTACLE/OBSTACLE","/world",436993,128936608,1545433905,-0.0793292504203,-0.00376909233802,-0.00890827086939,0.996801538262,-0.0711451907934,-0.0502281096765,0.276167512719
"vicon/OBSTACLE/OBSTACLE","/world",436994,138304997,1545433905,-0.0793486499345,-0.00372652371724,-0.0088716940654,0.996800480447,-0.0711571943642,-0.0502344826842,0.276151703053
"vicon/OBSTACLE/OBSTACLE","/world",436995,148415870,1545433905,-0.0793410741841,-0.00370754579065,-0.00887514192207,0.996801123548,-0.0711365766018,-0.0502001986141,0.276132066207
"vicon/OBSTACLE/OBSTACLE","/world",436996,158339117,1545433905,-0.0793329070686,-0.00373121895174,-0.00892158055604,0.996801270696,-0.0711637514233,-0.0501689609543,0.276140116004
"vicon/OBSTACLE/OBSTACLE","/world",436997,168364668,1545433905,-0.0793377978624,-0.00372405015802,-0.0089121150864,0.99680099292,-0.0711766841366,-0.0501939046023,0.276189239139
"vicon/OBSTACLE/OBSTACLE","/world",436998,179993052,1545433905,-0.0793357029047,-0.00377353124988,-0.00897785061698,0.99680038368,-0.0711715102369,-0.0502209231816,0.276193062043
"vicon/OBSTACLE/OBSTACLE","/world",436999,188375832,1545433905,-0.0793186889811,-0.00380262191121,-0.00899704587384,0.996801454057,-0.0711476678074,-0.0502332937257,0.276179000442
"vicon/OBSTACLE/OBSTACLE","/world",437000,198457772,1545433905,-0.0793206869777,-0.00372379687303,-0.00894107988945,0.996802096228,-0.0711521185632,-0.0502090756943,0.276102822483
"vicon/OBSTACLE/OBSTACLE","/world",437001,208433199,1545433905,-0.0793461388562,-0.00371426370991,-0.00889272337051,0.996800538706,-0.0711315916205,-0.0502097039632,0.27614873311
"vicon/OBSTACLE/OBSTACLE","/world",437002,218378034,1545433905,-0.0793604421929,-0.00369178829834,-0.00889694780584,0.996799445843,-0.0711387591561,-0.050193601714,0.276173684344
"vicon/OBSTACLE/OBSTACLE","/world",437003,228606862,1545433905,-0.0793499142198,-0.00371965311492,-0.00892460699659,0.996799933128,-0.0711581890811,-0.0501932891094,0.276195662117
"vicon/OBSTACLE/OBSTACLE","/world",437004,238368419,1545433905,-0.0793325838964,-0.0037431715672,-0.00892580801606,0.996801213758,-0.0711748091873,-0.0502097594916,0.276176121155
"vicon/OBSTACLE/OBSTACLE","/world",437005,248484679,1545433905,-0.0793068922448,-0.00379517821386,-0.00897151640112,0.996802651159,-0.0711627713651,-0.0502557999533,0.276134335278
"vicon/OBSTACLE/OBSTACLE","/world",437006,260557132,1545433905,-0.0793413721408,-0.00376595613578,-0.00892846575638,0.996800404665,-0.0711206186394,-0.0502623641712,0.276132907779
"vicon/OBSTACLE/OBSTACLE","/world",437007,268330155,1545433905,-0.0793392344247,-0.003724203337,-0.00892789750698,0.996800736776,-0.0711373350241,-0.0502012408048,0.276123867121
"vicon/OBSTACLE/OBSTACLE","/world",437008,278345498,1545433905,-0.0793408880357,-0.00372266312932,-0.00890327356463,0.996800831152,-0.0711658996697,-0.0501744206644,0.276168434698
"vicon/OBSTACLE/OBSTACLE","/world",437009,288246704,1545433905,-0.0793650306112,-0.00367864250383,-0.0088851542493,0.996799234319,-0.0711849130491,-0.0501880707798,0.27618448074
"vicon/OBSTACLE/OBSTACLE","/world",437010,298182911,1545433905,-0.0793466796856,-0.00374770304401,-0.00892788509735,0.996800056186,-0.0711572559907,-0.050245165022,0.276185517183
"vicon/OBSTACLE/OBSTACLE","/world",437011,308238038,1545433905,-0.0793295458323,-0.00378518859861,-0.00893127966877,0.996801247867,-0.0711276803195,-0.0502611432475,0.276135348124
"vicon/OBSTACLE/OBSTACLE","/world",437012,318196702,1545433905,-0.0793156612702,-0.00379258509148,-0.00893461653855,0.996802294742,-0.0711335519406,-0.0502264639829,0.276108311188
"vicon/OBSTACLE/OBSTACLE","/world",437013,328188641,1545433905,-0.0793588023505,-0.00374379885234,-0.00892568270133,0.996799125525,-0.0711366444649,-0.0501908225964,0.276131261977
"vicon/OBSTACLE/OBSTACLE","/world",437014,339278075,1545433905,-0.079383377901,-0.0036445279625,-0.00881728803491,0.996798501283,-0.071170020954,-0.0501944103648,0.276175674657
"vicon/OBSTACLE/OBSTACLE","/world",437015,348201740,1545433905,-0.0793780989863,-0.00368007258377,-0.008892231146,0.996798125346,-0.0711893673972,-0.0501908309431,0.276199371711
"vicon/OBSTACLE/OBSTACLE","/world",437016,358211016,1545433905,-0.079351661473,-0.00379046222456,-0.00895032278019,0.996799296719,-0.0711703534357,-0.050218733077,0.276176940763
"vicon/OBSTACLE/OBSTACLE","/world",437017,368222560,1545433905,-0.0793231065708,-0.00382729787132,-0.0089895049863,0.996801076121,-0.0711421918292,-0.0502404577142,0.276138515237
"vicon/OBSTACLE/OBSTACLE","/world",437018,378370472,1545433905,-0.0793029399872,-0.0038358865487,-0.00898822173366,0.996802659283,-0.0711200142887,-0.050251938653,0.276126089643
"vicon/OBSTACLE/OBSTACLE","/world",437019,388145123,1545433905,-0.0793248570121,-0.00369130567211,-0.00888109187782,0.996802421511,-0.0711225198124,-0.0502164485801,0.276153262601
"vicon/OBSTACLE/OBSTACLE","/world",437020,398146431,1545433905,-0.0793633828133,-0.00371581741389,-0.00890620454695,0.996799039772,-0.0711561905016,-0.0501787948073,0.276184469935
"vicon/OBSTACLE/OBSTACLE","/world",437021,408222945,1545433905,-0.0793507815068,-0.00367931043384,-0.00889623369829,0.996800267443,-0.0711857730164,-0.0501830970383,0.276195078949
"vicon/OBSTACLE/OBSTACLE","/world",437022,418335493,1545433905,-0.0793484544666,-0.00375150419228,-0.00894597404901,0.996799738432,-0.0711914698921,-0.0502122208861,0.276169952629
"vicon/OBSTACLE/OBSTACLE","/world",437023,428302145,1545433905,-0.0793332579978,-0.00381320898007,-0.00894196804684,0.996800749809,-0.0711301185619,-0.0502462556346,0.276147232112
"vicon/OBSTACLE/OBSTACLE","/world",437024,438300174,1545433905,-0.079318428432,-0.00379283530953,-0.00895982878169,0.996801847299,-0.0711237952799,-0.0502359281777,0.276142293994
"vicon/OBSTACLE/OBSTACLE","/world",437025,448164694,1545433905,-0.0793427954169,-0.00371564611564,-0.00888876628679,0.996800834983,-0.0711287630484,-0.0502066567491,0.276163263726
